Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr19	48572725	9.850198	77.759158
chr19	48576108	3.460904	77.792481
chr19	48577003	3.451663	77.795579
chr19	48577027	3.451663	77.795662
chr19	48577124	3.440867	77.795997
chr19	48578082	3.370207	77.799293
chr19	48578889	3.090633	77.802013
chr19	48578959	2.773129	77.802229
chr19	48579128	1.305736	77.802698
chr19	48579305	0.674154	77.802929
chr19	48580850	0.674232	77.803970
chr19	48581142	0.625533	77.804167
chr19	48581253	0.572517	77.804237
chr19	48583239	0.584681	77.805374
chr19	48583312	0.581430	77.805416
chr19	48585057	0.615054	77.806431
chr19	48587178	0.519079	77.807735
chr19	48587231	0.428610	77.807763
chr19	48588012	0.413662	77.808098
chr19	48588148	0.406991	77.808154
chr19	48589419	0.419209	77.808671
chr19	48589564	0.414817	77.808732
chr19	48589821	0.424078	77.808839
chr19	48590686	0.436073	77.809206
chr19	48591312	0.419106	77.809478
chr19	48591380	0.393939	77.809507
chr19	48591728	0.356696	77.809644
chr19	48591852	0.335326	77.809688
chr19	48591898	0.321353	77.809704
chr19	48592092	0.322319	77.809766
chr19	48592109	0.322865	77.809772
chr19	48592183	0.330805	77.809795
chr19	48592265	0.367500	77.809823
chr19	48592311	0.436927	77.809839
chr19	48592352	0.545544	77.809857
chr19	48593103	0.553565	77.810267
chr19	48593133	0.558905	77.810284
chr19	48593357	0.560845	77.810409
chr19	48593591	0.562512	77.810540
chr19	48593729	0.567285	77.810618
chr19	48593887	0.572660	77.810707
chr19	48593968	0.579624	77.810754
chr19	48594041	0.587411	77.810796
chr19	48594287	0.603727	77.810941
chr19	48594741	0.699021	77.811215
chr19	48594826	0.813040	77.811274
chr19	48595248	1.279737	77.811617
chr19	48596242	0.955000	77.812889
chr19	48597913	1.042911	77.814485
chr19	48598574	1.165475	77.815174
chr19	48598823	1.249134	77.815465
chr19	48598948	1.247040	77.815621
chr19	48599162	1.287943	77.815888
chr19	48599395	1.351912	77.816188
chr19	48600063	2.921043	77.817091
chr19	48600091	5.326671	77.817173
chr19	48600816	5.565488	77.821034
chr19	48601350	5.599982	77.824006
chr19	48601454	5.633235	77.824589
chr19	48601512	5.756815	77.824916
chr19	48601528	5.936865	77.825008
chr19	48601660	6.655296	77.825791
chr19	48602198	14.265329	77.829372
chr19	48602789	14.265329	77.837803
chr19	48602933	19.541633	77.839857
chr19	48602948	21.318781	77.840150
chr19	48602951	21.318781	77.840214
chr19	48602976	21.526223	77.840747
chr19	48604302	3.023992	77.869291
chr19	48604473	2.921485	77.869808
chr19	48605823	1.451619	77.873752
chr19	48605885	0.909024	77.873842
chr19	48606054	0.876134	77.873995
chr19	48606531	0.879475	77.874413
chr19	48606662	0.882587	77.874529
chr19	48608472	1.329184	77.876126
chr19	48608598	1.660115	77.876294
chr19	48615437	0.443958	77.887647
chr19	48616658	0.331607	77.888189
chr19	48618711	0.040522	77.888870
chr19	48618756	0.040522	77.888872
chr19	48622211	0.066112	77.889012
chr19	48622545	0.088784	77.889034
chr19	48623224	0.086486	77.889094
chr19	48623240	0.095663	77.889095
chr19	48623440	0.096885	77.889115
chr19	48623702	0.101325	77.889140
chr19	48624053	0.106247	77.889176
chr19	48624526	0.106632	77.889226
chr19	48624726	0.104568	77.889247
chr19	48625212	0.104482	77.889298
chr19	48625506	0.104793	77.889329
chr19	48625745	0.104793	77.889354
chr19	48625792	0.105025	77.889359
chr19	48626131	0.105147	77.889394
chr19	48626159	0.105405	77.889397
chr19	48626181	0.105546	77.889400
chr19	48626604	0.105381	77.889444
chr19	48627262	0.105026	77.889514
chr19	48628783	0.104857	77.889673
chr19	48630763	0.104822	77.889881
chr19	48630775	0.104575	77.889882
chr19	48630806	0.104472	77.889885
chr19	48631258	0.104414	77.889933
chr19	48631408	0.104249	77.889948
chr19	48631569	0.104174	77.889965
chr19	48631837	0.104074	77.889993
chr19	48633578	0.103678	77.890174
chr19	48633644	0.103408	77.890181
chr19	48633847	0.103047	77.890202
chr19	48634164	0.102973	77.890235
chr19	48634298	0.103084	77.890248
chr19	48634319	0.103153	77.890251
chr19	48635433	0.104343	77.890366
chr19	48635702	0.107350	77.890394
chr19	48636534	0.120006	77.890483
chr19	48639022	0.119694	77.890781
chr19	48639472	0.160352	77.890835
chr19	48640807	0.160352	77.891049
chr19	48641574	0.164786	77.891172
chr19	48643124	0.159696	77.891428
chr19	48646883	0.164952	77.892028
chr19	48647197	0.171090	77.892080
chr19	48647225	0.177447	77.892085
chr19	48647241	0.182857	77.892088
chr19	48647747	0.209971	77.892180
chr19	48648323	0.291207	77.892301
chr19	48648471	0.356757	77.892344
chr19	48649179	0.486811	77.892597
chr19	48649283	0.592905	77.892647
chr19	48650362	0.556322	77.893287
chr19	48650731	0.542889	77.893492
chr19	48651190	0.538666	77.893742
chr19	48652240	0.488094	77.894307
chr19	48652800	0.577912	77.894580
chr19	48652835	0.682488	77.894601
chr19	48653210	0.704171	77.894857
chr19	48653800	0.765319	77.895272
chr19	48654553	0.605263	77.895848
chr19	48654958	0.600257	77.896094
chr19	48654959	0.503132	77.896094
chr19	48655759	0.329998	77.896497
chr19	48655872	0.138235	77.896534
chr19	48656571	0.131635	77.896631
chr19	48656624	0.126434	77.896638
chr19	48656879	0.126214	77.896670
chr19	48657620	0.246016	77.896763
chr19	48657734	0.245685	77.896791
chr19	48658086	0.246699	77.896878
chr19	48658159	0.247199	77.896896
chr19	48658282	0.248415	77.896926
chr19	48658295	0.643671	77.896929
chr19	48658607	0.654931	77.897130
chr19	48658750	0.724420	77.897224
chr19	48658932	1.782987	77.897356
chr19	48659051	1.782105	77.897568
chr19	48659249	1.842318	77.897921
chr19	48659278	1.726630	77.897974
chr19	48659305	1.613044	77.898021
chr19	48659409	1.523684	77.898189
chr19	48659691	1.276386	77.898618
chr19	48659738	0.190672	77.898678
chr19	48663461	0.189641	77.899388
chr19	48664717	0.206900	77.899626
chr19	48664798	0.226034	77.899643
chr19	48665059	0.225994	77.899702
chr19	48666029	0.225897	77.899921
chr19	48667291	0.217375	77.900206
chr19	48667374	0.207500	77.900224
chr19	48668830	0.204357	77.900527
chr19	48668914	0.201630	77.900544
chr19	48669272	0.200347	77.900616
chr19	48673000	0.200241	77.901363
chr19	48678148	0.202351	77.902394
chr19	48679709	0.226975	77.902709
chr19	48680524	0.259005	77.902894
chr19	48680968	0.260488	77.903009
chr19	48680984	0.261408	77.903014
chr19	48681678	0.268388	77.903195
chr19	48682779	0.322435	77.903491
chr19	48683031	0.292157	77.903572
chr19	48683057	0.266433	77.903579
chr19	48684436	0.275544	77.903947
chr19	48684777	0.314854	77.904041
chr19	48684812	0.314895	77.904052
chr19	48685877	0.344440	77.904387
chr19	48686072	0.586632	77.904454
chr19	48686098	0.902224	77.904470
chr19	48688368	6.069123	77.906518
chr19	48689393	8.518397	77.912738
chr19	48694349	6.710586	77.954956
chr19	48695786	13.827588	77.964599
chr19	48701635	11.981779	78.045476
chr19	48702219	1.367351	78.052474
chr19	48702978	0.962311	78.053512
chr19	48707665	0.755398	78.058022
chr19	48709127	0.028710	78.059126
chr19	48710180	0.023374	78.059156
chr19	48710197	0.019768	78.059157
chr19	48711476	0.019703	78.059182
chr19	48712718	0.019716	78.059207
chr19	48712958	0.019751	78.059211
chr19	48715153	0.019924	78.059255
chr19	48715269	0.020052	78.059257
chr19	48715346	0.020168	78.059259
chr19	48716559	0.020924	78.059283
chr19	48717332	0.423855	78.059299
chr19	48719129	0.089101	78.060061
chr19	48719414	0.078019	78.060086
chr19	48719688	0.117660	78.060108
chr19	48719991	0.347543	78.060143
chr19	48720160	0.422200	78.060202
chr19	48720439	0.462458	78.060320
chr19	48720926	0.687302	78.060545
chr19	48720983	0.982073	78.060584
chr19	48721113	0.980921	78.060712
chr19	48722180	1.149219	78.061759
chr19	48722578	0.968628	78.062216
chr19	48722825	0.667886	78.062455
chr19	48722949	0.656687	78.062538
chr19	48725248	0.661941	78.064048
chr19	48725423	0.672944	78.064164
chr19	48727086	0.359718	78.065283
chr19	48732517	0.359722	78.067236
chr19	48732536	0.276317	78.067243
chr19	48732817	0.219798	78.067321
chr19	48734515	0.218856	78.067694
chr19	48734942	0.218533	78.067787
chr19	48735287	0.218519	78.067863
chr19	48735450	0.218513	78.067898
chr19	48735992	0.218480	78.068017
chr19	48736223	0.218579	78.068067
chr19	48736533	0.218577	78.068135
chr19	48736706	0.232216	78.068173
chr19	48736922	0.395512	78.068223
chr19	48737028	1.371552	78.068265
chr19	48737449	0.550807	78.068842
chr19	48737551	0.216882	78.068899
chr19	48737706	0.213999	78.068932
chr19	48737764	0.211630	78.068945
chr19	48737812	0.211633	78.068955
chr19	48738022	0.211578	78.068999
chr19	48739140	0.211590	78.069236
chr19	48739271	0.211605	78.069264
chr19	48739376	0.211624	78.069286
chr19	48740358	0.215211	78.069494
chr19	48740477	0.220559	78.069519
chr19	48741444	0.263080	78.069732
chr19	48741616	0.280423	78.069778
chr19	48741734	0.324581	78.069811
chr19	48742067	0.466734	78.069919
chr19	48742387	0.684778	78.070068
chr19	48743166	1.435172	78.070602
chr19	48743469	1.459189	78.071037
chr19	48743552	5.434917	78.071158
chr19	48743577	15.138529	78.071293
chr19	48744164	16.816970	78.080180
chr19	48744345	21.238030	78.083224
chr19	48745309	1.797469	78.103697
chr19	48746221	0.407983	78.105336
chr19	48746681	0.408370	78.105524
chr19	48748003	0.411476	78.106064
chr19	48748414	0.410502	78.106233
chr19	48748835	0.410574	78.106406
chr19	48749228	0.411700	78.106567
chr19	48749584	0.410629	78.106714
chr19	48749864	0.410495	78.106829
chr19	48750284	0.410460	78.107001
chr19	48750929	0.410630	78.107266
chr19	48750977	0.410619	78.107286
chr19	48751346	0.410885	78.107437
chr19	48751808	0.412211	78.107627
chr19	48751896	0.413803	78.107663
chr19	48752520	0.416942	78.107922
chr19	48752790	0.421057	78.108034
chr19	48754786	0.419478	78.108875
chr19	48754815	0.419418	78.108887
chr19	48755106	0.418418	78.109009
chr19	48755267	0.418200	78.109076
chr19	48756230	0.418431	78.109479
chr19	48756775	0.419700	78.109707
chr19	48757460	0.464413	78.109994
chr19	48757608	0.831171	78.110063
chr19	48758805	0.829895	78.111058
chr19	48758959	0.986800	78.111186
chr19	48759000	1.261753	78.111226
chr19	48759136	1.489915	78.111398
chr19	48759185	1.489522	78.111471
chr19	48759201	1.716412	78.111495
chr19	48759978	0.463608	78.112828
chr19	48760229	0.461044	78.112945
chr19	48760342	0.682677	78.112997
chr19	48761424	0.680637	78.113735
chr19	48761460	0.679810	78.113760
chr19	48762681	0.767006	78.114590
chr19	48762724	0.916959	78.114623
chr19	48762913	4.144987	78.114796
chr19	48764460	3.900947	78.121209
chr19	48764528	3.654119	78.121474
chr19	48764695	3.463388	78.122084
chr19	48764721	3.293261	78.122174
chr19	48764801	2.909888	78.122438
chr19	48764857	2.080090	78.122601
chr19	48764881	1.180167	78.122650
chr19	48768026	1.085770	78.126362
chr19	48770567	1.036060	78.129121
chr19	48775272	0.846916	78.133996
chr19	48778198	0.497330	78.136474
chr19	48783243	0.495670	78.138983
chr19	48783288	0.495569	78.139005
chr19	48783302	0.493340	78.139012
chr19	48784141	0.492749	78.139426
chr19	48784217	0.492104	78.139463
chr19	48786770	0.492350	78.140720
chr19	48788853	2.346277	78.141745
chr19	48789358	3.052741	78.142930
chr19	48789501	3.134563	78.143367
chr19	48789595	3.242983	78.143661
chr19	48792518	3.387620	78.153141
chr19	48793690	3.164074	78.157111
chr19	48794174	3.101100	78.158642
chr19	48794202	3.024875	78.158729
chr19	48794246	2.788354	78.158862
chr19	48794288	2.365787	78.158979
chr19	48794374	1.315938	78.159183
chr19	48799716	0.619336	78.166213
chr19	48800791	0.257408	78.166878
chr19	48806977	0.254319	78.168471
chr19	48808130	10.031982	78.168764
chr19	48808545	10.032054	78.172927
chr19	48808666	0.138293	78.174141
chr19	48809585	0.138387	78.174268
chr19	48810742	0.138664	78.174428
chr19	48811144	0.139161	78.174484
chr19	48811973	0.144114	78.174599
chr19	48813014	0.144116	78.174749
chr19	48813210	0.156089	78.174778
chr19	48813675	0.161976	78.174850
chr19	48813941	0.161509	78.174893
chr19	48816807	0.153221	78.175356
chr19	48816832	0.143522	78.175360
chr19	48817195	0.138178	78.175412
chr19	48817893	0.137375	78.175509
chr19	48819659	0.137851	78.175751
chr19	48820447	0.139690	78.175860
chr19	48820934	0.148375	78.175928
chr19	48821819	0.149805	78.176059
chr19	48822081	0.157401	78.176098
chr19	48822505	0.712817	78.176165
chr19	48822529	1.303731	78.176182
chr19	48823545	0.746368	78.177507
chr19	48825103	0.380485	78.178670
chr19	48829228	0.124749	78.180239
chr19	48832554	0.124767	78.180654
chr19	48833934	0.125117	78.180826
chr19	48836208	0.126374	78.181111
chr19	48836236	0.127759	78.181114
chr19	48836673	0.131271	78.181170
chr19	48841185	0.588723	78.181762
chr19	48846476	0.588978	78.184877
chr19	48847519	0.590535	78.185492
chr19	48847840	0.565237	78.185681
chr19	48848274	0.550194	78.185927
chr19	48848297	0.552767	78.185939
chr19	48848702	0.546158	78.186163
chr19	48850172	0.545006	78.186966
chr19	48850344	0.555720	78.187060
chr19	48850678	0.564255	78.187245
chr19	48851567	0.587903	78.187747
chr19	48853653	0.255851	78.188973
chr19	48854960	0.243955	78.189308
chr19	48856175	0.240346	78.189604
chr19	48858455	0.165680	78.190152
chr19	48858886	0.132952	78.190223
chr19	48860599	0.132191	78.190451
chr19	48860856	0.131192	78.190485
chr19	48861281	0.130858	78.190541
chr19	48861953	0.130674	78.190629
chr19	48863386	0.130730	78.190816
chr19	48865519	1.148888	78.191095
chr19	48866214	5.035778	78.191893
chr19	48869178	0.892221	78.206820
chr19	48873011	0.544025	78.210239
chr19	48873057	0.204999	78.210264
chr19	48876190	0.179438	78.210907
chr19	48880183	0.179094	78.211623
chr19	48880400	0.179154	78.211662
chr19	48884949	0.272116	78.212477
chr19	48885607	0.403835	78.212656
chr19	48885656	0.447301	78.212676
chr19	48885918	0.615709	78.212793
chr19	48888797	0.618263	78.214566
chr19	48891814	0.618555	78.216431
chr19	48894370	0.618523	78.218012
chr19	48895957	0.772344	78.218994
chr19	48897243	0.844120	78.219987
chr19	48899448	0.841769	78.221848
chr19	48907469	0.841086	78.228600
chr19	48909343	0.840000	78.230176
chr19	48914178	0.837937	78.234238
chr19	48915042	0.834681	78.234962
chr19	48918157	0.830260	78.237562
chr19	48919939	0.829702	78.239041
chr19	48920148	0.828528	78.239214
chr19	48924963	0.842397	78.243204
chr19	48926565	7.361023	78.244553
chr19	48931242	5.643894	78.278981
chr19	48932337	0.810017	78.285161
chr19	48936806	3.045144	78.288781
chr19	48938087	3.160379	78.292682
chr19	48938382	3.134831	78.293614
chr19	48938597	3.074215	78.294288
chr19	48938946	0.703037	78.295361
chr19	48939548	0.607693	78.295784
chr19	48941257	0.604404	78.296823
chr19	48943921	0.603497	78.298433
chr19	48945687	0.603331	78.299499
chr19	48948770	0.603136	78.301359
chr19	48949286	0.603317	78.301670
chr19	48951879	0.603355	78.303234
chr19	48954421	0.605174	78.304768
chr19	48958616	0.566931	78.307307
chr19	48959642	0.517166	78.307888
chr19	48960021	0.475639	78.308084
chr19	48967588	0.452492	78.311684
chr19	48969879	0.430239	78.312720
chr19	48972155	0.405928	78.313699
chr19	48974299	0.379908	78.314570
chr19	48975746	0.366812	78.315120
chr19	48977824	0.388924	78.315882
chr19	48978325	0.527439	78.316077
chr19	48979186	2.708164	78.316531
chr19	48998147	0.214419	78.367880
chr19	49000508	0.203232	78.368386
chr19	49001527	0.226157	78.368594
chr19	49001628	0.254290	78.368616
chr19	49005931	0.262434	78.369711
chr19	49007506	0.275872	78.370124
chr19	49009983	0.282368	78.370807
chr19	49011166	0.283353	78.371141
chr19	49014091	0.356206	78.371970
chr19	49014629	0.775741	78.372162
chr19	49020923	0.775888	78.377044
chr19	49023610	0.777474	78.379129
chr19	49026342	0.777589	78.381253
chr19	49026716	0.777759	78.381544
chr19	49027683	0.815961	78.382296
chr19	49030085	0.817793	78.384256
chr19	49030137	0.818764	78.384299
chr19	49031002	0.850364	78.385007
chr19	49032315	0.851032	78.386123
chr19	49033595	0.852223	78.387213
chr19	49033684	0.852524	78.387288
chr19	49034011	0.928801	78.387567
chr19	49038116	0.935314	78.391380
chr19	49039699	1.710130	78.392861
chr19	49039803	1.927429	78.393038
chr19	49039887	2.613855	78.393200
chr19	49040006	2.783390	78.393511
chr19	49046562	2.816818	78.411759
chr19	49047019	2.893916	78.413047
chr19	49047046	2.975773	78.413125
chr19	49048428	3.402332	78.417237
chr19	49048955	4.090183	78.419030
chr19	49050026	4.149328	78.423411
chr19	49053248	4.363021	78.436780
chr19	49053306	4.363735	78.437033
chr19	49061724	4.399313	78.473767
chr19	49062495	4.445007	78.477159
chr19	49062563	4.442171	78.477461
chr19	49064959	7.837831	78.488104
chr19	49065009	11.130697	78.488496
chr19	49070392	11.130697	78.548413
chr19	49070874	10.877388	78.553778
chr19	49071756	2.629062	78.563372
chr19	49071874	2.601825	78.563682
chr19	49072156	2.494362	78.564416
chr19	49072265	2.130136	78.564688
chr19	49075277	2.671045	78.571104
chr19	49075337	2.782269	78.571264
chr19	49076461	4.505657	78.574391
chr19	49076602	4.508416	78.575026
chr19	49076687	4.582834	78.575410
chr19	49076923	4.584225	78.576491
chr19	49077026	4.588249	78.576963
chr19	49077057	4.586828	78.577106
chr19	49077122	4.582321	78.577404
chr19	49077452	4.018317	78.578916
chr19	49077667	2.995873	78.579780
chr19	49079246	2.148222	78.584510
chr19	49079462	0.888237	78.584974
chr19	49081395	0.908518	78.586691
chr19	49081484	0.954522	78.586772
chr19	49081751	0.951977	78.587027
chr19	49082265	1.443723	78.587516
chr19	49082406	4.720075	78.587720
chr19	49083323	7.677810	78.592048
chr19	49083493	12.038536	78.593353
chr19	49084056	12.142419	78.600131
chr19	49084675	4.383051	78.607647
chr19	49084712	0.558863	78.607809
chr19	49085710	0.815187	78.608367
chr19	49085733	1.034845	78.608386
chr19	49085840	1.159567	78.608497
chr19	49085899	1.241286	78.608565
chr19	49087570	1.304911	78.610639
chr19	49087667	1.355104	78.610766
chr19	49088922	1.356459	78.612467
chr19	49089309	1.338205	78.612991
chr19	49089564	1.314925	78.613333
chr19	49089711	1.299205	78.613526
chr19	49089795	10.401668	78.613635
chr19	49089932	10.381425	78.615060
chr19	49090253	10.355851	78.618393
chr19	49090809	26.036275	78.624150
chr19	49092234	26.338267	78.661252
chr19	49092430	26.338267	78.666414
chr19	49094856	16.091990	78.730311
chr19	49095898	10.637451	78.747079
chr19	49096065	6.165868	78.748855
chr19	49096311	4.427851	78.750372
chr19	49097887	1.707860	78.757350
chr19	49098750	1.687799	78.758824
chr19	49099381	1.235642	78.759889
chr19	49099955	0.769813	78.760599
chr19	49100068	0.775461	78.760686
chr19	49101548	0.823615	78.761833
chr19	49101956	0.836346	78.762169
chr19	49102399	0.865276	78.762540
chr19	49102513	0.884175	78.762638
chr19	49102782	0.884421	78.762876
chr19	49103275	0.884648	78.763312
chr19	49103447	0.929220	78.763464
chr19	49103519	0.993033	78.763531
chr19	49104308	1.247821	78.764315
chr19	49111237	1.249632	78.772961
chr19	49112295	1.513745	78.774283
chr19	49114236	4.917876	78.777221
chr19	49116076	6.378768	78.786270
chr19	49116134	7.145507	78.786640
chr19	49116359	1.901764	78.788248
chr19	49116555	0.587109	78.788621
chr19	49117104	0.333572	78.788943
chr19	49118371	0.071109	78.789366
chr19	49120434	0.065619	78.789512
chr19	49128772	0.065633	78.790059
chr19	49132634	0.065841	78.790313
chr19	49134388	0.066433	78.790428
chr19	49138286	0.067799	78.790687
chr19	49143025	0.305230	78.791009
chr19	49144790	0.677849	78.791547
chr19	49158138	0.850840	78.800595
chr19	49160255	1.184072	78.802397
chr19	49161777	0.998411	78.804199
chr19	49162256	0.939173	78.804677
chr19	49166875	0.298379	78.809015
chr19	49171593	0.294388	78.810423
chr19	49175964	0.295847	78.811710
chr19	49177030	0.296852	78.812025
chr19	49177262	0.298033	78.812094
chr19	49177994	0.298424	78.812312
chr19	49179763	0.305683	78.812840
chr19	49183226	0.308256	78.813898
chr19	49183284	0.311854	78.813916
chr19	49183705	0.328434	78.814048
chr19	49184178	0.350852	78.814203
chr19	49184296	0.368896	78.814244
chr19	49187961	1.814678	78.815596
chr19	49189415	1.811304	78.818235
chr19	49191225	1.601021	78.821513
chr19	49191800	1.552816	78.822434
chr19	49191921	1.511409	78.822622
chr19	49196722	1.750744	78.829878
chr19	49197058	1.798409	78.830466
chr19	49197086	1.840919	78.830517
chr19	49199007	1.858869	78.834053
chr19	49199122	1.869811	78.834267
chr19	49199433	1.872008	78.834848
chr19	49199804	1.929402	78.835543
chr19	49202771	1.928305	78.841267
chr19	49202859	1.930150	78.841437
chr19	49206108	0.582421	78.847708
chr19	49206172	0.242143	78.847745
chr19	49206417	0.394888	78.847805
chr19	49206462	0.578252	78.847823
chr19	49206603	0.706184	78.847904
chr19	49206631	0.706160	78.847924
chr19	49206674	0.815687	78.847954
chr19	49206985	0.521068	78.848208
chr19	49207095	0.521068	78.848265
chr19	49207206	0.819118	78.848323
chr19	49207438	0.819118	78.848513
chr19	49208052	0.819748	78.849016
chr19	49208543	0.544040	78.849419
chr19	49208865	0.389828	78.849594
chr19	49208978	0.349396	78.849638
chr19	49209010	0.322001	78.849649
chr19	49209226	0.315693	78.849719
chr19	49209900	0.314122	78.849931
chr19	49210383	0.320312	78.850083
chr19	49211969	1.727592	78.850591
chr19	49214274	1.737012	78.854573
chr19	49214470	0.323414	78.854914
chr19	49216926	0.322304	78.855708
chr19	49217520	0.318812	78.855899
chr19	49222483	0.217777	78.857482
chr19	49224484	0.194988	78.857917
chr19	49227510	0.186746	78.858507
chr19	49228272	0.174682	78.858650
chr19	49233335	0.171853	78.859534
chr19	49233406	0.169052	78.859546
chr19	49236178	0.169047	78.860015
chr19	49239832	0.169047	78.860633
chr19	49241151	0.169040	78.860856
chr19	49241976	0.228676	78.860995
chr19	49246866	0.571899	78.862113
chr19	49247601	0.876869	78.862534
chr19	49247693	0.619285	78.862614
chr19	49247786	0.599069	78.862672
chr19	49247963	0.646449	78.862778
chr19	49248255	0.720676	78.862967
chr19	49248295	0.808892	78.862996
chr19	49248331	0.897833	78.863025
chr19	49248640	0.886828	78.863302
chr19	49248730	0.887066	78.863382
chr19	49249443	0.890517	78.864014
chr19	49249698	0.893882	78.864241
chr19	49249814	0.904027	78.864345
chr19	49249888	0.944047	78.864412
chr19	49250197	0.955161	78.864704
chr19	49250239	0.986762	78.864744
chr19	49250538	1.174199	78.865039
chr19	49251755	1.189152	78.866468
chr19	49252989	1.192279	78.867935
chr19	49253051	1.192164	78.868009
chr19	49253261	1.193560	78.868260
chr19	49253389	1.194568	78.868412
chr19	49253717	1.194906	78.868804
chr19	49254504	1.201602	78.869745
chr19	49256388	1.969401	78.872008
chr19	49256463	3.014592	78.872156
chr19	49259529	10.049438	78.881399
chr19	49260628	10.040594	78.892443
chr19	49266390	3.113236	78.950297
chr19	49278082	3.113368	78.986697
chr19	49278142	8.158970	78.986884
chr19	49279612	12.996971	78.998878
chr19	49279628	15.605546	78.999085
chr19	49280035	15.605546	79.005437
chr19	49280140	15.605747	79.007076
chr19	49280715	15.605123	79.016049
chr19	49283249	15.594787	79.055592
chr19	49284011	15.065913	79.067475
chr19	49284825	14.853254	79.079739
chr19	49284867	9.844932	79.080363
chr19	49284929	3.447346	79.080973
chr19	49285995	1.607172	79.084648
chr19	49286861	1.607149	79.086040
chr19	49287781	1.570197	79.087519
chr19	49288662	1.566099	79.088902
chr19	49288888	1.564910	79.089256
chr19	49294862	1.565151	79.098605
chr19	49296654	1.560152	79.101409
chr19	49297794	1.551009	79.103188
chr19	49298839	1.550361	79.104809
chr19	49300605	1.543599	79.107547
chr19	49304059	0.719662	79.112878
chr19	49304660	0.636369	79.113311
chr19	49307999	0.364104	79.115436
chr19	49311530	0.369846	79.116721
chr19	49313000	0.392299	79.117265
chr19	49313025	0.412667	79.117275
chr19	49315992	0.415723	79.118499
chr19	49316128	0.415812	79.118556
chr19	49319664	0.416668	79.120026
chr19	49321007	0.415900	79.120586
chr19	49321976	0.415559	79.120989
chr19	49323716	0.424902	79.121712
chr19	49324374	0.662877	79.121991
chr19	49328385	5.065499	79.124650
chr19	49330331	5.223521	79.134507
chr19	49330582	5.380623	79.135819
chr19	49336563	9.489267	79.168000
chr19	49337237	9.487155	79.174396
chr19	49339098	0.676492	79.192051
chr19	49340858	0.152195	79.193242
chr19	49342188	0.151624	79.193445
chr19	49342237	0.151508	79.193452
chr19	49342269	0.150814	79.193457
chr19	49342366	0.150139	79.193471
chr19	49344521	0.146737	79.193795
chr19	49347708	0.142810	79.194263
chr19	49350693	0.141987	79.194689
chr19	49353480	0.175298	79.195085
chr19	49354522	1.138746	79.195267
chr19	49355405	1.210267	79.196273
chr19	49356184	1.215731	79.197216
chr19	49356294	1.220031	79.197349
chr19	49356317	1.224630	79.197377
chr19	49357342	1.219514	79.198633
chr19	49358319	3.440509	79.199824
chr19	49360252	3.430445	79.206475
chr19	49360648	3.026933	79.207833
chr19	49361255	2.983283	79.209670
chr19	49361297	2.784603	79.209796
chr19	49361441	2.694058	79.210197
chr19	49362001	2.637640	79.211705
chr19	49362992	2.631575	79.214319
chr19	49364511	2.626818	79.218317
chr19	49364625	0.604998	79.218616
chr19	49364643	0.599476	79.218627
chr19	49364832	0.425981	79.218740
chr19	49366170	0.430675	79.219310
chr19	49367575	0.434021	79.219915
chr19	49367739	0.437030	79.219987
chr19	49368054	0.437194	79.220124
chr19	49368843	0.436251	79.220469
chr19	49370648	0.434796	79.221257
chr19	49371173	0.432789	79.221485
chr19	49372244	0.431745	79.221948
chr19	49375676	0.432774	79.223430
chr19	49377086	6.834366	79.224040
chr19	49377242	6.892449	79.225106
chr19	49377319	5.527687	79.225637
chr19	49377436	2.156018	79.226284
chr19	49378837	2.156413	79.229305
chr19	49378985	1.372265	79.229624
chr19	49378994	0.651103	79.229636
chr19	49379326	0.652739	79.229852
chr19	49379902	0.646967	79.230228
chr19	49379962	0.638868	79.230267
chr19	49381365	0.651432	79.231163
chr19	49382171	0.959301	79.231688
chr19	49385154	0.961456	79.234550
chr19	49385231	1.067631	79.234624
chr19	49385253	1.070339	79.234647
chr19	49388309	0.846470	79.237918
chr19	49388462	0.613388	79.238048
chr19	49388654	0.404527	79.238166
chr19	49391404	0.296874	79.239278
chr19	49391422	0.278904	79.239283
chr19	49391585	0.258716	79.239329
chr19	49391770	0.248221	79.239377
chr19	49392548	0.236346	79.239570
chr19	49396737	0.257360	79.240560
chr19	49399592	0.257672	79.241295
chr19	49399821	0.399645	79.241354
chr19	49400634	0.740459	79.241679
chr19	49400775	1.160853	79.241783
chr19	49400991	0.432148	79.242034
chr19	49401637	0.368324	79.242313
chr19	49401940	0.329160	79.242425
chr19	49402059	0.310057	79.242464
chr19	49403164	0.442231	79.242806
chr19	49403178	0.594925	79.242813
chr19	49403677	0.616338	79.243109
chr19	49404393	0.525224	79.243551
chr19	49404535	0.341873	79.243625
chr19	49406175	0.354726	79.244186
chr19	49407660	0.354837	79.244713
chr19	49408303	0.355185	79.244941
chr19	49409468	0.927065	79.245355
chr19	49410191	20.304868	79.246025
chr19	49415634	20.304868	79.356544
chr19	49416936	12.741285	79.382981
chr19	49417658	2.210576	79.392181
chr19	49417873	2.207399	79.392656
chr19	49419267	2.205254	79.395733
chr19	49421728	2.209089	79.401160
chr19	49421966	2.211574	79.401686
chr19	49422218	2.212080	79.402243
chr19	49424247	2.139808	79.406731
chr19	49424381	2.067200	79.407018
chr19	49424925	2.094383	79.408143
chr19	49425838	2.132842	79.410055
chr19	49426099	9.845024	79.410612
