Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	78928873	2.506891	99.349762
chr16	78929186	2.342241	99.350546
chr16	78929313	1.792403	99.350844
chr16	78929458	1.375081	99.351104
chr16	78930216	1.369749	99.352146
chr16	78930272	1.365705	99.352223
chr16	78930530	1.327988	99.352575
chr16	78931020	1.261178	99.353226
chr16	78931308	1.190614	99.353589
chr16	78931679	1.169077	99.354031
chr16	78931822	1.142028	99.354198
chr16	78932081	1.113504	99.354494
chr16	78932157	1.099868	99.354578
chr16	78932378	1.104560	99.354822
chr16	78932414	1.104989	99.354861
chr16	78932585	1.090968	99.355050
chr16	78932624	1.080016	99.355093
chr16	78932938	1.027637	99.355432
chr16	78933048	0.973653	99.355545
chr16	78933084	0.899460	99.355580
chr16	78933487	0.795407	99.355942
chr16	78933501	0.688381	99.355954
chr16	78933506	0.585977	99.355957
chr16	78933631	0.585553	99.356030
chr16	78934399	0.612364	99.356480
chr16	78934515	0.731787	99.356551
chr16	78935085	0.750241	99.356968
chr16	78935334	0.745087	99.357155
chr16	78935730	0.660974	99.357450
chr16	78935851	0.548165	99.357530
chr16	78935908	0.479518	99.357561
chr16	78936106	0.470197	99.357656
chr16	78936343	0.468177	99.357768
chr16	78936527	0.466972	99.357854
chr16	78936788	0.466775	99.357976
chr16	78937138	0.466709	99.358139
chr16	78937865	0.470103	99.358478
chr16	78937942	0.475261	99.358515
chr16	78938085	0.483324	99.358582
chr16	78938575	0.697754	99.358819
chr16	78938628	1.363563	99.358856
chr16	78938700	1.563707	99.358954
chr16	78938756	3.548952	99.359042
chr16	78938818	4.489319	99.359262
chr16	78938861	6.593914	99.359455
chr16	78939000	6.594228	99.360372
chr16	78939658	7.498448	99.364711
chr16	78939688	8.768721	99.364936
chr16	78940267	8.202259	99.370013
chr16	78940404	8.118509	99.371136
chr16	78940747	7.656833	99.373921
chr16	78940787	7.144540	99.374227
chr16	78941771	5.699555	99.381258
chr16	78941946	2.608620	99.382255
chr16	78942564	2.571195	99.383867
chr16	78942601	2.504367	99.383962
chr16	78942810	2.144937	99.384486
chr16	78943267	2.058097	99.385466
chr16	78943271	1.978932	99.385474
chr16	78943453	1.928788	99.385834
chr16	78943663	1.891282	99.386239
chr16	78943679	1.862237	99.386270
chr16	78943699	1.837225	99.386307
chr16	78943718	1.806748	99.386342
chr16	78944335	1.793479	99.387457
chr16	78944464	1.782585	99.387688
chr16	78944527	1.779286	99.387800
chr16	78945065	1.739605	99.388757
chr16	78945266	1.713684	99.389107
chr16	78945268	1.713918	99.389111
chr16	78946211	1.714121	99.390727
chr16	78946387	1.710904	99.391028
chr16	78946424	1.704185	99.391092
chr16	78946464	1.703713	99.391160
chr16	78946587	1.700972	99.391369
chr16	78946807	1.700110	99.391744
chr16	78947029	49.179627	99.392121
chr16	78947397	66.212861	99.410219
chr16	78948396	66.233143	99.476366
chr16	78948464	66.233143	99.480870
chr16	78948837	66.233143	99.505575
chr16	78948840	66.233143	99.505773
chr16	78948890	66.233143	99.509085
chr16	78948945	66.233143	99.512728
chr16	78949241	66.233143	99.532333
chr16	78949366	66.233143	99.540612
chr16	78949485	66.233143	99.548494
chr16	78949625	66.233143	99.557766
chr16	78949736	66.129318	99.565118
chr16	78949966	38.200768	99.580328
chr16	78950001	6.237078	99.581665
chr16	78950158	5.906242	99.582644
chr16	78950254	5.147346	99.583211
chr16	78950456	5.146676	99.584251
chr16	78950741	5.139015	99.585718
chr16	78951053	5.111307	99.587321
chr16	78951126	5.051846	99.587694
chr16	78951231	5.034413	99.588225
chr16	78951310	4.991489	99.588622
chr16	78951389	4.588366	99.589017
chr16	78951763	1.585448	99.590733
chr16	78952439	1.369410	99.591805
chr16	78952564	1.342758	99.591976
chr16	78953857	1.507925	99.593712
chr16	78953933	1.575270	99.593827
chr16	78954016	1.695700	99.593957
chr16	78954149	1.714550	99.594183
chr16	78954417	2.089517	99.594642
chr16	78954520	2.884567	99.594858
chr16	78954642	3.051556	99.595209
chr16	78954675	3.244726	99.595310
chr16	78955119	3.286294	99.596751
chr16	78955140	3.200612	99.596820
chr16	78955240	3.087321	99.597140
chr16	78955313	2.877375	99.597365
chr16	78955350	2.700468	99.597472
chr16	78955458	3.692223	99.597763
chr16	78955784	3.824125	99.598967
chr16	78955800	3.941190	99.599028
chr16	78955969	3.997977	99.599694
chr16	78956056	3.989837	99.600042
chr16	78956180	4.032976	99.600537
chr16	78957218	4.035287	99.604723
chr16	78957515	4.119532	99.605922
chr16	78957575	4.124103	99.606169
chr16	78958477	4.137035	99.609889
chr16	78958588	4.146556	99.610348
chr16	78959293	4.146556	99.613271
chr16	78960323	4.151504	99.617542
chr16	78961060	4.149285	99.620602
chr16	78961183	4.148095	99.621112
chr16	78961207	4.148732	99.621212
chr16	78961999	24.595965	99.624498
chr16	78962524	24.612907	99.637410
chr16	78963768	24.610819	99.668029
chr16	78965188	21.187694	99.702976
chr16	78965288	21.193515	99.705095
chr16	78965369	19.624358	99.706812
chr16	78965507	19.626933	99.709520
chr16	78966105	19.344659	99.721257
chr16	78966197	19.245682	99.723036
chr16	78966325	19.174452	99.725500
chr16	78966728	19.188945	99.733227
chr16	78966905	19.192943	99.736624
chr16	78966935	19.164491	99.737199
chr16	78967204	19.121581	99.742355
chr16	78967685	19.096878	99.751552
chr16	78967922	8.737585	99.756078
chr16	78968854	8.736320	99.764222
chr16	78969981	8.628512	99.774067
chr16	78970051	8.455837	99.774671
chr16	78970114	7.920388	99.775204
chr16	78970460	5.428824	99.777945
chr16	78970497	4.786982	99.778145
chr16	78970574	2.248212	99.778514
chr16	78970925	1.748442	99.779303
chr16	78970952	1.322729	99.779350
chr16	78972002	1.320776	99.780739
chr16	78972180	1.320057	99.780974
chr16	78972543	2.552693	99.781454
chr16	78972785	2.655318	99.782071
chr16	78972815	2.761952	99.782151
chr16	78972968	2.939302	99.782574
chr16	78972995	3.095685	99.782653
chr16	78973088	2.629030	99.782941
chr16	78973220	2.130881	99.783288
chr16	78973247	1.858922	99.783345
chr16	78973480	2.083231	99.783778
chr16	78973829	2.294052	99.784506
chr16	78973967	2.524373	99.784822
chr16	78974162	24.220586	99.785314
chr16	78974640	24.283664	99.796892
chr16	78975007	24.486136	99.805804
chr16	78975062	24.486136	99.807151
chr16	78975103	24.581723	99.808155
chr16	78975214	24.581723	99.810883
chr16	78975384	13.294531	99.815062
chr16	78975671	13.167083	99.818878
chr16	78975706	12.045752	99.819338
chr16	78975940	3.243057	99.822157
chr16	78976051	1.914009	99.822517
chr16	78976105	1.681098	99.822620
chr16	78976402	1.665476	99.823120
chr16	78976479	1.656579	99.823248
chr16	78976853	1.653566	99.823868
chr16	78976914	1.654575	99.823968
chr16	78977534	1.679696	99.824994
chr16	78977571	1.701077	99.825056
chr16	78977594	1.701678	99.825096
chr16	78977627	1.703811	99.825152
chr16	78977655	1.736268	99.825199
chr16	78977709	1.737589	99.825293
chr16	78977840	1.739857	99.825521
chr16	78977891	1.741220	99.825609
chr16	78978176	31.772024	99.826106
chr16	78978215	39.174475	99.827345
chr16	78978277	69.620927	99.829774
chr16	78978556	82.424486	99.849198
chr16	78979147	82.424486	99.897911
chr16	78979156	82.424486	99.898653
chr16	78979412	82.424486	99.919753
chr16	78979488	82.424486	99.926018
chr16	78979515	82.424486	99.928243
chr16	78979560	82.424486	99.931952
chr16	78979747	82.424486	99.947365
chr16	78980013	82.424486	99.969290
chr16	78980401	62.285123	100.001271
chr16	78980889	62.291401	100.031666
chr16	78980905	32.617326	100.032663
chr16	78981084	32.628368	100.038501
chr16	78981354	32.638544	100.047311
chr16	78981618	5.197034	100.055928
chr16	78982159	5.199231	100.058739
chr16	78982259	5.199231	100.059259
chr16	78982335	5.268899	100.059654
chr16	78982440	5.361117	100.060208
chr16	78982808	4.802664	100.062180
chr16	78982911	4.016722	100.062675
chr16	78983479	2.964347	100.064957
chr16	78983637	3.151626	100.065425
chr16	78983720	3.305038	100.065687
chr16	78983794	3.316040	100.065931
chr16	78983840	3.329795	100.066084
chr16	78983930	3.267878	100.066383
chr16	78984097	3.117502	100.066929
chr16	78984136	2.713811	100.067051
chr16	78984155	2.136720	100.067102
chr16	78984304	1.268621	100.067421
chr16	78984556	1.270356	100.067740
chr16	78984750	0.971470	100.067987
chr16	78984852	0.971288	100.068086
chr16	78985040	0.954735	100.068268
chr16	78985073	0.940995	100.068300
chr16	78985383	0.939952	100.068592
chr16	78985484	0.939745	100.068687
chr16	78985593	0.931675	100.068789
chr16	78985844	0.937094	100.069023
chr16	78986071	0.983768	100.069236
chr16	78986634	0.983731	100.069789
chr16	78987131	0.983723	100.070278
chr16	78987734	0.983723	100.070872
chr16	78988000	1.019778	100.071133
chr16	78988838	1.019778	100.071988
chr16	78988988	1.019772	100.072141
chr16	78989063	1.051306	100.072217
chr16	78989201	1.088505	100.072362
chr16	78989349	1.103698	100.072523
chr16	78989424	1.114868	100.072606
chr16	78989461	1.125660	100.072647
chr16	78989935	1.135637	100.073181
chr16	78990586	1.134322	100.073920
chr16	78990786	1.134020	100.074147
chr16	78990991	1.134018	100.074380
chr16	78991043	1.133874	100.074439
chr16	78991578	1.138136	100.075045
chr16	78991614	1.138100	100.075086
chr16	78991701	1.138100	100.075185
chr16	78991795	1.145002	100.075292
chr16	78992441	1.104867	100.076032
chr16	78992479	1.063763	100.076074
chr16	78992542	1.007719	100.076141
chr16	78992700	0.957480	100.076300
chr16	78992792	0.911393	100.076388
chr16	78993424	0.904164	100.076964
chr16	78994544	0.904144	100.077977
chr16	78994630	0.904180	100.078055
chr16	78994739	0.904126	100.078153
chr16	78994882	0.919319	100.078282
chr16	78995204	0.919391	100.078578
chr16	78995318	0.919373	100.078683
chr16	78995474	0.921152	100.078827
chr16	78995509	0.921408	100.078859
chr16	78995540	0.922043	100.078887
chr16	78995898	0.910678	100.079218
chr16	78996850	0.888331	100.080085
chr16	78997056	0.868245	100.080268
chr16	78997163	0.848813	100.080360
chr16	78997411	0.828052	100.080571
chr16	78997613	0.820230	100.080738
chr16	78997863	0.844370	100.080943
chr16	78998501	0.806059	100.081482
chr16	78998584	0.741860	100.081549
chr16	78999549	0.623427	100.082265
chr16	78999644	0.622866	100.082324
chr16	79000764	0.664697	100.083022
chr16	79000923	0.701862	100.083127
chr16	79000991	0.743873	100.083175
chr16	79001108	0.806648	100.083262
chr16	79001552	0.908981	100.083620
chr16	79001572	1.023541	100.083638
chr16	79001686	1.321399	100.083755
chr16	79001897	1.703209	100.084034
chr16	79001941	2.046447	100.084109
chr16	79002192	2.197438	100.084622
chr16	79002431	2.256538	100.085148
chr16	79002974	2.176573	100.086373
chr16	79002983	2.091683	100.086393
chr16	79003075	1.904033	100.086585
chr16	79003622	1.555951	100.087627
chr16	79004229	1.554997	100.088571
chr16	79004255	1.497780	100.088611
chr16	79004292	1.461767	100.088667
chr16	79004483	1.456172	100.088946
chr16	79004797	1.452297	100.089403
chr16	79005587	16.994436	100.090551
chr16	79005751	76.861022	100.093338
chr16	79005778	76.861022	100.095413
chr16	79006254	76.861022	100.131999
chr16	79006474	76.861022	100.148908
chr16	79006477	76.861022	100.149139
chr16	79006490	76.861022	100.150138
chr16	79006608	76.861022	100.159208
chr16	79006636	76.861022	100.161360
chr16	79006863	76.813902	100.178807
chr16	79006951	76.716272	100.185567
chr16	79007107	76.716272	100.197534
chr16	79007815	14.516304	100.251850
chr16	79007875	9.804797	100.252721
chr16	79008225	10.214885	100.256152
chr16	79008267	10.943099	100.256581
chr16	79008482	10.934437	100.258934
chr16	79008499	10.918534	100.259120
chr16	79008568	10.913151	100.259873
chr16	79008629	10.879137	100.260539
chr16	79008781	10.785563	100.262193
chr16	79008996	11.856603	100.264512
chr16	79009371	15.964187	100.268958
chr16	79009468	21.718017	100.270506
chr16	79009663	21.724329	100.274741
chr16	79009746	21.724329	100.276544
chr16	79009768	21.724329	100.277022
chr16	79009849	21.711395	100.278782
chr16	79010027	20.549122	100.282647
chr16	79010866	13.883776	100.299887
chr16	79011072	13.883776	100.302747
chr16	79011173	11.657797	100.304150
chr16	79011235	10.179117	100.304872
chr16	79011252	8.945929	100.305046
chr16	79011324	7.451207	100.305690
chr16	79011343	6.074214	100.305831
chr16	79011349	4.533760	100.305868
chr16	79011778	4.516204	100.307813
chr16	79011871	4.481965	100.308233
chr16	79011984	4.446726	100.308739
chr16	79012009	4.443865	100.308850
chr16	79012824	13.518209	100.312472
chr16	79013032	14.356814	100.315284
chr16	79013331	14.784256	100.319576
chr16	79013461	15.042608	100.321498
chr16	79013587	15.464888	100.323394
chr16	79013722	15.706850	100.325482
chr16	79013912	15.906184	100.328466
chr16	79014031	15.945225	100.330359
chr16	79014462	20.018990	100.337231
chr16	79014542	23.997518	100.338833
chr16	79014759	24.012195	100.344040
chr16	79016116	13.538063	100.376625
chr16	79016208	8.529687	100.377870
chr16	79016408	3.585783	100.379576
chr16	79017057	3.035441	100.381903
chr16	79018111	2.915321	100.385103
chr16	79018166	2.822238	100.385263
chr16	79018222	2.769176	100.385421
chr16	79018619	2.768814	100.386520
chr16	79018645	2.658154	100.386592
chr16	79019253	2.638898	100.388208
chr16	79020127	2.624593	100.390515
chr16	79020532	2.618012	100.391578
chr16	79020780	2.608042	100.392227
chr16	79020895	2.600539	100.392527
chr16	79021075	2.568495	100.392995
chr16	79021610	2.513471	100.394369
chr16	79022532	2.509997	100.396687
chr16	79022854	2.495371	100.397495
chr16	79023042	2.482706	100.397964
chr16	79023126	2.463900	100.398173
chr16	79023282	2.417471	100.398557
chr16	79023329	2.353148	100.398671
chr16	79023596	2.276129	100.399299
chr16	79024344	2.266705	100.401001
chr16	79024378	2.258714	100.401078
chr16	79024497	2.245315	100.401347
chr16	79025054	1.596256	100.402598
chr16	79025066	1.051248	100.402617
chr16	79025551	1.034269	100.403127
chr16	79025595	1.018734	100.403172
chr16	79025649	0.996494	100.403227
chr16	79025720	0.981292	100.403298
chr16	79025947	0.979230	100.403521
chr16	79025981	0.977879	100.403554
chr16	79026011	0.976417	100.403584
chr16	79026020	0.975176	100.403592
chr16	79026095	0.974765	100.403666
chr16	79026446	0.974382	100.404008
chr16	79026499	0.973923	100.404059
chr16	79026527	0.973925	100.404087
chr16	79026623	0.973923	100.404180
chr16	79026704	0.973949	100.404259
chr16	79026758	0.973939	100.404312
chr16	79027129	0.971821	100.404673
chr16	79027366	0.971828	100.404903
chr16	79027475	0.971828	100.405009
chr16	79027710	0.968798	100.405238
chr16	79027992	0.968798	100.405511
chr16	79028460	0.968950	100.405964
chr16	79028968	1.672959	100.406456
chr16	79029029	5.963174	100.406558
chr16	79029107	7.226124	100.407024
chr16	79029144	8.763983	100.407291
chr16	79029232	10.284385	100.408062
chr16	79029574	13.992213	100.411579
chr16	79030160	14.720479	100.419779
chr16	79030754	14.674327	100.428523
chr16	79031487	11.671211	100.439279
chr16	79032461	9.236541	100.450647
chr16	79032638	8.771761	100.452282
chr16	79032651	8.215040	100.452396
chr16	79032782	6.634519	100.453472
chr16	79033099	2.907894	100.455575
chr16	79033422	2.895525	100.456514
chr16	79033657	2.620214	100.457195
chr16	79033828	2.137220	100.457643
chr16	79033983	1.810709	100.457974
chr16	79034004	1.808146	100.458012
chr16	79034192	1.758964	100.458352
chr16	79034347	1.738529	100.458625
chr16	79035146	1.738534	100.460014
chr16	79035407	1.738697	100.460467
chr16	79035577	1.738744	100.460763
chr16	79035590	1.738633	100.460786
chr16	79035744	1.738603	100.461053
chr16	79036037	1.738771	100.461563
chr16	79036515	1.740141	100.462394
chr16	79036736	1.740811	100.462779
chr16	79036940	1.740938	100.463134
chr16	79037322	1.741251	100.463799
chr16	79037503	1.741391	100.464114
chr16	79037784	1.741751	100.464603
chr16	79037931	1.741886	100.464859
chr16	79037971	1.741885	100.464929
chr16	79037980	1.742181	100.464945
chr16	79038031	1.742677	100.465033
chr16	79038386	1.742653	100.465652
chr16	79038822	1.742476	100.466412
chr16	79038960	1.742459	100.466652
chr16	79038991	1.742383	100.466706
chr16	79039329	1.742211	100.467295
chr16	79039344	1.740162	100.467321
chr16	79039561	1.735090	100.467699
chr16	79039566	1.730046	100.467708
chr16	79039600	1.727237	100.467767
chr16	79040885	1.725596	100.469986
chr16	79041567	1.733548	100.471163
chr16	79041655	1.740139	100.471315
chr16	79042002	1.763021	100.471919
chr16	79042198	1.765242	100.472265
chr16	79042375	1.835126	100.472577
chr16	79042553	1.910811	100.472904
chr16	79042732	1.971143	100.473246
chr16	79042774	2.028295	100.473329
chr16	79042951	2.135332	100.473688
chr16	79043240	2.262228	100.474305
chr16	79043251	2.382591	100.474330
chr16	79043727	3.022212	100.475464
chr16	79043753	3.558150	100.475542
chr16	79043954	3.590991	100.476258
chr16	79044113	3.614117	100.476829
chr16	79044178	6.728830	100.477064
chr16	79044649	6.907550	100.480233
chr16	79044992	6.912641	100.482602
chr16	79045287	6.912641	100.484641
chr16	79045534	36.415314	100.486349
chr16	79046476	36.415314	100.520652
chr16	79046502	36.415314	100.521599
chr16	79047130	36.415314	100.544468
chr16	79047301	21.134567	100.550695
chr16	79047468	5.812955	100.554224
chr16	79047535	5.293950	100.554614
chr16	79047625	5.295656	100.555090
chr16	79047976	5.309197	100.556949
chr16	79047995	5.309197	100.557050
chr16	79048111	5.309197	100.557665
chr16	79048523	5.234348	100.559853
chr16	79048578	5.234348	100.560141
chr16	79048673	5.196210	100.560638
chr16	79048977	5.453786	100.562218
chr16	79049029	5.454428	100.562501
chr16	79049177	6.394896	100.563309
chr16	79049280	6.368648	100.563967
chr16	79049341	6.260068	100.564356
chr16	79049392	5.664009	100.564675
chr16	79050116	38.413442	100.568776
chr16	79050650	38.413442	100.589288
chr16	79051635	38.410046	100.627126
chr16	79051702	32.213105	100.629699
chr16	79051846	5.635288	100.634338
chr16	79051847	5.623831	100.634344
chr16	79051997	4.778678	100.635187
chr16	79052330	3.906218	100.636778
chr16	79052422	3.110209	100.637138
chr16	79052454	2.479785	100.637237
chr16	79052599	2.445671	100.637597
chr16	79052943	2.468898	100.638438
chr16	79053044	2.495282	100.638688
chr16	79053508	2.499009	100.639845
chr16	79053511	2.501679	100.639853
chr16	79053610	2.504643	100.640101
chr16	79053912	2.526731	100.640857
chr16	79053995	2.547450	100.641067
chr16	79054006	2.570660	100.641095
chr16	79054020	2.589720	100.641131
chr16	79055098	2.652380	100.643922
chr16	79055200	2.752914	100.644193
chr16	79055270	2.906277	100.644386
chr16	79055301	3.098206	100.644476
chr16	79055519	3.749295	100.645151
chr16	79055717	4.564673	100.645893
chr16	79055748	5.145148	100.646035
chr16	79055877	5.175673	100.646699
chr16	79055907	5.180972	100.646854
chr16	79056445	7.227052	100.649641
chr16	79056594	8.102788	100.650718
chr16	79056756	8.849236	100.652031
chr16	79056898	9.129119	100.653287
chr16	79056949	9.139469	100.653753
chr16	79057144	8.988301	100.655535
chr16	79057189	9.730096	100.655940
chr16	79057202	12.820159	100.656066
chr16	79057428	14.419373	100.658964
chr16	79058257	14.419170	100.670917
chr16	79059000	10.239003	100.681631
chr16	79059126	2.107323	100.682921
chr16	79059169	2.107502	100.683011
chr16	79059605	2.102208	100.683930
chr16	79059657	2.095171	100.684040
chr16	79060152	2.095008	100.685077
chr16	79060227	2.094555	100.685234
chr16	79061243	2.106530	100.687362
chr16	79061362	2.114139	100.687613
chr16	79061529	2.125142	100.687966
chr16	79061601	2.130532	100.688119
chr16	79061762	2.136342	100.688462
chr16	79062491	2.108586	100.690019
chr16	79062718	2.092690	100.690498
chr16	79062754	2.074835	100.690573
chr16	79062859	2.079384	100.690791
chr16	79063156	2.086210	100.691408
chr16	79063256	2.088539	100.691617
chr16	79063317	2.099767	100.691744
chr16	79063673	2.084137	100.692492
chr16	79063803	1.411698	100.692763
chr16	79064194	0.863144	100.693315
chr16	79064906	0.840631	100.693929
chr16	79065125	0.820848	100.694114
chr16	79066314	0.821333	100.695089
chr16	79066326	0.836143	100.695099
chr16	79066336	0.852543	100.695108
chr16	79067690	0.932629	100.696262
chr16	79067740	1.017960	100.696309
chr16	79068317	1.071454	100.696896
chr16	79068617	1.097021	100.697217
chr16	79068643	1.117526	100.697246
chr16	79068737	1.115183	100.697351
chr16	79068806	1.092259	100.697428
chr16	79069243	1.092866	100.697905
chr16	79069361	1.092153	100.698034
chr16	79069676	1.092202	100.698378
chr16	79070129	1.092486	100.698873
chr16	79070407	1.089286	100.699177
chr16	79070453	1.087710	100.699227
chr16	79070978	1.080049	100.699798
chr16	79071352	1.077378	100.700202
chr16	79071488	1.070067	100.700348
chr16	79071992	1.057387	100.700888
chr16	79072086	0.981287	100.700987
chr16	79072373	0.980747	100.701269
chr16	79072952	0.842367	100.701837
chr16	79073065	0.756714	100.701932
chr16	79073421	0.754352	100.702201
chr16	79073637	0.755518	100.702364
chr16	79074029	0.766127	100.702660
chr16	79074502	0.930954	100.703023
chr16	79074600	1.123202	100.703114
chr16	79074658	1.320581	100.703179
chr16	79074704	1.521526	100.703240
chr16	79074986	1.591442	100.703669
chr16	79075311	1.703425	100.704186
chr16	79075425	1.815752	100.704380
chr16	79075624	1.878943	100.704742
chr16	79075721	1.901252	100.704924
chr16	79075887	1.914134	100.705239
chr16	79076264	1.914631	100.705961
chr16	79076321	1.970767	100.706070
chr16	79076362	1.971320	100.706151
chr16	79076482	1.988422	100.706388
chr16	79076503	2.005238	100.706429
chr16	79076648	2.005143	100.706720
chr16	79076654	2.015145	100.706732
chr16	79076810	2.030887	100.707046
chr16	79076838	2.045773	100.707103
chr16	79076898	2.045769	100.707226
chr16	79077158	2.069492	100.707758
chr16	79077219	2.081839	100.707884
chr16	79077540	2.114146	100.708553
chr16	79077884	2.112538	100.709280
chr16	79078175	1.674567	100.709895
chr16	79078185	1.266743	100.709911
chr16	79078616	1.257518	100.710457
chr16	79078791	1.252841	100.710677
chr16	79078868	1.247886	100.710774
chr16	79079659	12.573137	100.711761
chr16	79080104	16.703607	100.717356
chr16	79080508	16.693448	100.724104
chr16	79081111	16.542677	100.734170
chr16	79081202	16.418025	100.735676
chr16	79081705	13.364934	100.743934
chr16	79081741	10.103735	100.744415
chr16	79082522	10.144617	100.752306
chr16	79082770	10.092553	100.754822
chr16	79082868	4.926616	100.755811
chr16	79083239	4.599039	100.757639
chr16	79083451	4.584576	100.758614
chr16	79083806	4.573966	100.760241
chr16	79083939	4.561707	100.760850
chr16	79084547	21.819973	100.763623
chr16	79084710	24.035469	100.767180
chr16	79084832	29.470598	100.770112
chr16	79084889	57.344332	100.771792
chr16	79085005	60.161983	100.778444
chr16	79085019	60.885248	100.779286
chr16	79085201	60.885248	100.790367
chr16	79085489	60.885248	100.807902
chr16	79085523	60.885248	100.809972
chr16	79085534	60.885248	100.810642
chr16	79085548	60.885248	100.811495
chr16	79086576	6.490223	100.874085
chr16	79086731	6.369084	100.875091
chr16	79086769	6.326136	100.875333
chr16	79086797	6.153039	100.875510
chr16	79086823	6.065067	100.875670
chr16	79086824	3.044909	100.875676
chr16	79087011	3.015982	100.876245
chr16	79087038	2.975388	100.876327
chr16	79087053	2.907559	100.876371
chr16	79087739	2.675930	100.878366
chr16	79087756	2.419285	100.878411
chr16	79087789	2.148720	100.878491
chr16	79088882	1.821462	100.880840
chr16	79088978	1.443503	100.881015
chr16	79089196	0.928317	100.881329
chr16	79089451	0.927895	100.881566
chr16	79089812	0.927118	100.881901
chr16	79089869	1.007290	100.881954
chr16	79089885	1.086257	100.881970
chr16	79090453	1.325833	100.882587
chr16	79091158	2.023304	100.883522
chr16	79091328	2.343048	100.883866
chr16	79091392	2.563058	100.884015
chr16	79091497	2.560332	100.884285
chr16	79091547	2.624586	100.884413
chr16	79091629	2.621403	100.884628
chr16	79091767	2.618571	100.884990
chr16	79091833	2.618207	100.885162
chr16	79091847	2.619967	100.885199
chr16	79092083	3.078086	100.885817
chr16	79092105	3.814396	100.885885
chr16	79092324	3.174252	100.886720
chr16	79092434	1.348501	100.887070
chr16	79092638	1.216514	100.887345
chr16	79092703	1.142545	100.887424
chr16	79092977	1.140981	100.887737
chr16	79093059	1.141245	100.887830
chr16	79093317	1.156717	100.888125
chr16	79093873	1.215200	100.888768
chr16	79093961	1.264503	100.888875
chr16	79093985	1.307031	100.888905
chr16	79094234	1.328463	100.889231
chr16	79094287	1.330635	100.889301
chr16	79094319	1.347077	100.889344
chr16	79094389	1.356376	100.889438
chr16	79094856	1.357136	100.890071
chr16	79094934	1.357777	100.890177
chr16	79094945	1.357141	100.890192
chr16	79095107	1.357988	100.890412
chr16	79095116	1.357963	100.890424
chr16	79095597	1.358021	100.891077
chr16	79095848	1.355076	100.891418
chr16	79096330	1.353722	100.892071
chr16	79096417	1.589970	100.892189
chr16	79096702	1.668556	100.892642
chr16	79096703	1.746069	100.892644
chr16	79097244	1.749379	100.893589
chr16	79098219	1.742635	100.895294
chr16	79100054	1.928425	100.898492
chr16	79100559	2.510423	100.899466
chr16	79101010	3.050451	100.900598
chr16	79101456	3.129326	100.901959
chr16	79101510	3.173822	100.902128
chr16	79101676	3.164075	100.902654
chr16	79101710	3.141114	100.902762
chr16	79102078	3.130018	100.903918
chr16	79102113	3.075666	100.904028
chr16	79102823	3.022401	100.906211
chr16	79103936	2.991628	100.909575
chr16	79104042	2.936659	100.909892
chr16	79104375	3.146511	100.910870
chr16	79104622	4.209823	100.911647
chr16	79104923	5.266732	100.912915
chr16	79105040	26.752156	100.913531
chr16	79106819	41.928477	100.961123
chr16	79107499	57.737207	100.989634
chr16	79107898	57.737207	101.012671
chr16	79107985	57.737207	101.017694
chr16	79108045	57.737207	101.021159
chr16	79108076	57.737207	101.022949
chr16	79108107	57.737207	101.024738
chr16	79108228	57.737207	101.031725
chr16	79108262	57.737207	101.033688
chr16	79108354	57.737207	101.039000
chr16	79108484	57.737207	101.046505
chr16	79108592	49.744859	101.052741
chr16	79108940	7.837559	101.070052
chr16	79109753	7.815546	101.076424
chr16	79109842	5.196302	101.077120
chr16	79109935	3.833506	101.077603
chr16	79110596	3.750563	101.080137
chr16	79111297	3.795632	101.082766
chr16	79111737	6.611794	101.084436
chr16	79111766	6.672863	101.084628
chr16	79111834	7.846570	101.085082
chr16	79111863	7.959956	101.085309
chr16	79111938	7.962106	101.085906
chr16	79112014	6.792934	101.086511
chr16	79112066	4.491359	101.086865
chr16	79112197	3.079317	101.087453
chr16	79112450	2.979650	101.088232
chr16	79112667	2.969944	101.088879
chr16	79112800	2.952227	101.089274
chr16	79112837	2.907521	101.089383
chr16	79113269	2.787660	101.090639
chr16	79113481	2.466419	101.091230
chr16	79113619	1.922574	101.091570
chr16	79113909	1.700021	101.092128
chr16	79114027	1.632917	101.092328
chr16	79114072	1.559524	101.092402
chr16	79114375	1.245344	101.092874
chr16	79114484	1.048806	101.093010
chr16	79115931	1.049268	101.094528
chr16	79115961	1.049011	101.094559
chr16	79115997	1.048740	101.094597
chr16	79116225	1.048382	101.094836
chr16	79116292	1.048733	101.094906
chr16	79116504	1.048301	101.095129
chr16	79116879	1.048764	101.095522
chr16	79116947	1.049308	101.095593
chr16	79117171	1.048314	101.095828
chr16	79117283	1.047928	101.095946
chr16	79117304	1.047285	101.095968
chr16	79117326	1.045574	101.095991
chr16	79117398	1.044940	101.096066
chr16	79117408	1.044179	101.096076
chr16	79117608	1.043912	101.096285
chr16	79118061	1.044145	101.096758
chr16	79119069	1.046754	101.097811
chr16	79119600	1.047331	101.098366
chr16	79119978	1.047972	101.098762
chr16	79121475	1.047787	101.100331
chr16	79121835	1.061507	101.100708
chr16	79122220	1.472003	101.101117
chr16	79123576	2.782816	101.103113
chr16	79124385	2.798557	101.105364
chr16	79125280	2.797444	101.107869
chr16	79126221	3.413443	101.110501
chr16	79126550	4.041323	101.111624
chr16	79126569	4.857304	101.111701
chr16	79126670	6.719733	101.112192
